530.0000000000;10563.5814062709
540.0000000000;8267.3422868330
550.0000000000;6384.8754639826
560.0000000000;4875.1376173312
570.0000000000;3686.3213171317
580.0000000000;2764.4831846404
590.0000000000;2058.8274722968
600.0000000000;1524.4685046915
610.0000000000;1123.4673656010
620.0000000000;824.7970094104
630.0000000000;603.7193547477
640.0000000000;440.9018490071
650.0000000000;321.4769646101
660.0000000000;234.1585264985
670.0000000000;170.4690133962
680.0000000000;124.0950752865
690.0000000000;90.3677133467
700.0000000000;65.8533385315
710.0000000000;48.0381581053
720.0000000000;35.0882141954
730.0000000000;25.6690952006
740.0000000000;18.8117588412
750.0000000000;13.8134270605
760.0000000000;10.1648265134
770.0000000000;7.4970258278
780.0000000000;5.5427361534
790.0000000000;4.1082202588
800.0000000000;3.0529448276
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000047
210.0000000000;0.0000076301
220.0000000000;0.0024712369
230.0000000000;0.2212970658
240.0000000000;7.0768831958
250.0000000000;98.7723261637
260.0000000000;705.0763892805
270.0000000000;2920.8690727238
280.0000000000;7770.6125791516
290.0000000000;14405.8694763235
300.0000000000;19884.5110373507
310.0000000000;21568.5345398840
320.0000000000;19225.5075957275
330.0000000000;14658.5732648271
340.0000000000;10038.4959864740
350.0000000000;6815.9487095549
360.0000000000;5624.3070010983
370.0000000000;6589.4481834866
380.0000000000;9545.3120570099
390.0000000000;14073.5005172793
400.0000000000;19506.2847038251
410.0000000000;25010.2094716167
420.0000000000;29754.8361623246
430.0000000000;33094.2170930545
440.0000000000;34684.7576457107
450.0000000000;34505.9916493402
460.0000000000;32798.2785302789
470.0000000000;29957.3913209575
480.0000000000;26426.9454373209
490.0000000000;22615.5919554609
500.0000000000;18848.7692050337
510.0000000000;15352.0315633554
520.0000000000;12256.7078059395
530.0000000000;9617.6733174064
540.0000000000;7435.0265645823
550.0000000000;5674.4147583077
560.0000000000;4283.4275503780
570.0000000000;3203.3752513213
580.0000000000;2376.8612720746
590.0000000000;1752.0313061010
600.0000000000;1284.4621830983
610.0000000000;937.5315563961
620.0000000000;681.9143562302
630.0000000000;494.6562690145
640.0000000000;358.1115462139
650.0000000000;258.9112523831
660.0000000000;187.0454204649
670.0000000000;135.0905514113
680.0000000000;97.5839044375
690.0000000000;70.5307214211
700.0000000000;51.0243313583
710.0000000000;36.9580912935
720.0000000000;26.8097995926
730.0000000000;19.4820170987
740.0000000000;14.1847746162
750.0000000000;10.3499828115
760.0000000000;7.5693015850
770.0000000000;5.5492228473
780.0000000000;4.0786991872
790.0000000000;3.0058683136
800.0000000000;2.2213448080
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000111
210.0000000000;0.0000159624
220.0000000000;0.0045996082
230.0000000000;0.3701412774
240.0000000000;10.7306558744
250.0000000000;136.8613733444
260.0000000000;899.6409848183
270.0000000000;3458.5716373970
280.0000000000;8608.8872883790
290.0000000000;15065.9159959874
300.0000000000;19822.1446277890
310.0000000000;20710.9281687784
320.0000000000;17979.4177669369
330.0000000000;13487.2925858440
340.0000000000;9126.3435092280
350.0000000000;6024.6881070037
360.0000000000;4623.7768485591
370.0000000000;5023.5379598151
380.0000000000;7178.5643241522
390.0000000000;10895.5217594256
400.0000000000;15766.1557273380
410.0000000000;21164.7220846189
420.0000000000;26348.6836563816
430.0000000000;30619.5494825329
440.0000000000;33470.7138462058
450.0000000000;34668.1067154165
460.0000000000;34249.4458552606
470.0000000000;32461.5152603815
480.0000000000;29669.4281141031
490.0000000000;26268.8673584373
500.0000000000;22620.2758092017
510.0000000000;19011.0789847764
520.0000000000;15642.8915514486
530.0000000000;12636.3396005458
540.0000000000;10045.5798551814
550.0000000000;7876.1386193829
560.0000000000;6101.9083702062
570.0000000000;4679.1634958345
580.0000000000;3556.9275447601
590.0000000000;2683.9074681933
600.0000000000;2012.6257048269
610.0000000000;1501.4876729123
620.0000000000;1115.4590533702
630.0000000000;825.8925734137
640.0000000000;609.8971517244
650.0000000000;449.5130135643
660.0000000000;330.8555035599
670.0000000000;243.3180958191
680.0000000000;178.8770626288
690.0000000000;131.5105960405
700.0000000000;96.7284213375
710.0000000000;71.1996750012
720.0000000000;52.4637742802
730.0000000000;38.7089273502
740.0000000000;28.6043594817
750.0000000000;21.1743677778
760.0000000000;15.7044562679
770.0000000000;11.6717825524
780.0000000000;8.6938545712
790.0000000000;6.4908241732
800.0000000000;4.8578498980
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000282
210.0000000000;0.0000367633
220.0000000000;0.0097329797
230.0000000000;0.7251295704
240.0000000000;19.5811013041
250.0000000000;233.6536734047
260.0000000000;1440.7532996464
270.0000000000;5199.9031853711
280.0000000000;12139.2096149781
290.0000000000;19872.2585655019
300.0000000000;24362.5737961562
310.0000000000;23609.2446494941
320.0000000000;18922.5542488179
330.0000000000;13071.9096996144
340.0000000000;8206.2681833931
350.0000000000;5263.9698831985
360.0000000000;4404.3107037518
370.0000000000;5510.9304886604
380.0000000000;8373.3269636935
390.0000000000;12637.4697038144
400.0000000000;17739.5164126092
410.0000000000;22946.6209289689
420.0000000000;27501.2077839184
430.0000000000;30792.0761980426
440.0000000000;32473.9521677691
450.0000000000;32498.4077991688
460.0000000000;31064.9995517351
470.0000000000;28527.9254176173
480.0000000000;25296.4957461396
490.0000000000;21755.8698108066
500.0000000000;18218.8191449360
510.0000000000;14907.0128733337
520.0000000000;11953.9015907076
530.0000000000;9419.8677954125
540.0000000000;7311.8645732229
550.0000000000;5602.3872182501
560.0000000000;4245.1100969327
570.0000000000;3186.3472065328
580.0000000000;2372.5868294554
590.0000000000;1754.8547503025
600.0000000000;1290.7802176305
610.0000000000;945.1518702062
620.0000000000;689.5814869066
630.0000000000;501.7146611953
640.0000000000;364.2743283140
650.0000000000;264.1067247160
660.0000000000;191.3185088253
670.0000000000;138.5418526119
680.0000000000;100.3336489122
690.0000000000;72.6987424434
700.0000000000;52.7199742278
710.0000000000;38.2760521798
720.0000000000;27.8293192308
730.0000000000;20.2678267969
740.0000000000;14.7888325645
750.0000000000;10.8134493619
760.0000000000;7.9244580493
770.0000000000;5.8211926418
780.0000000000;4.2869194242
790.0000000000;3.1653086896
800.0000000000;2.3434948866
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000346
210.0000000000;0.0000425565
220.0000000000;0.0106748667
230.0000000000;0.7567834601
240.0000000000;19.5345582392
250.0000000000;223.9307107859
260.0000000000;1333.9249697773
270.0000000000;4680.0810132484
280.0000000000;10694.0405175241
290.0000000000;17259.8668996009
300.0000000000;21014.1913045003
310.0000000000;20364.9903836630
320.0000000000;16434.2486597077
330.0000000000;11546.2025946304
340.0000000000;7583.6241393983
350.0000000000;5500.4814856151
360.0000000000;5599.9043164947
370.0000000000;7848.3745972681
380.0000000000;11957.0932650995
390.0000000000;17347.7268373150
400.0000000000;23184.6878786739
410.0000000000;28534.6913009386
420.0000000000;32588.5071027289
430.0000000000;34839.7290746830
440.0000000000;35153.7134076127
450.0000000000;33724.0165652460
460.0000000000;30958.7361595771
470.0000000000;27350.3123236702
480.0000000000;23368.6006547461
490.0000000000;19394.8589220937
500.0000000000;15695.9116616564
510.0000000000;12427.8248677794
520.0000000000;9656.0796973844
530.0000000000;7381.4231619413
540.0000000000;5564.3737024326
550.0000000000;4144.9204475304
560.0000000000;3056.4991733311
570.0000000000;2234.7810231389
580.0000000000;1622.4204852749
590.0000000000;1170.9943797363
600.0000000000;841.1869376919
610.0000000000;602.0121199561
620.0000000000;429.6088135042
630.0000000000;305.9381277189
640.0000000000;217.5632629112
650.0000000000;154.5945483265
660.0000000000;109.8232617410
670.0000000000;78.0358261980
680.0000000000;55.4852096559
690.0000000000;39.4917591704
700.0000000000;28.1465510597
710.0000000000;20.0936878407
720.0000000000;14.3721213518
730.0000000000;10.3016352104
740.0000000000;7.4011732940
750.0000000000;5.3306253250
760.0000000000;3.8494895569
770.0000000000;2.7876030914
780.0000000000;2.0244591881
790.0000000000;1.4746121662
800.0000000000;1.0773860285
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000302
210.0000000000;0.0000372654
220.0000000000;0.0094408835
230.0000000000;0.6818900104
240.0000000000;18.0932764086
250.0000000000;215.0389989008
260.0000000000;1338.1052262201
270.0000000000;4932.7898733479
280.0000000000;11885.4767032475
290.0000000000;20248.8118668064
300.0000000000;25983.2010851440
310.0000000000;26435.0614047598
320.0000000000;22260.7439692362
330.0000000000;16174.5435140051
340.0000000000;10782.2823321309
350.0000000000;7549.5309983171
360.0000000000;6914.2876113511
370.0000000000;8706.2804582306
380.0000000000;12397.8947158618
390.0000000000;17205.1271130536
400.0000000000;22198.0307453977
410.0000000000;26479.4785281310
420.0000000000;29375.5523250553
430.0000000000;30554.3707705488
440.0000000000;30034.8111152000
450.0000000000;28103.8136435465
460.0000000000;25191.6727362087
470.0000000000;21753.3545396387
480.0000000000;18184.4616667194
490.0000000000;14779.0340795984
500.0000000000;11722.0105465472
510.0000000000;9103.5287855982
520.0000000000;6942.8487403736
530.0000000000;5213.1955195573
540.0000000000;3862.7369911514
550.0000000000;2829.9722278761
560.0000000000;2053.6904553576
570.0000000000;1478.5446695531
580.0000000000;1057.5066108791
590.0000000000;752.3403062091
600.0000000000;532.9672950367
610.0000000000;376.3225165991
620.0000000000;265.0720218145
630.0000000000;186.3974081525
640.0000000000;130.9419407353
650.0000000000;91.9470518016
660.0000000000;64.5720305384
670.0000000000;45.3732272557
680.0000000000;31.9139738968
690.0000000000;22.4773154147
700.0000000000;15.8572509932
710.0000000000;11.2086176877
720.0000000000;7.9400402168
730.0000000000;5.6380928755
740.0000000000;4.0138488992
750.0000000000;2.8653570195
760.0000000000;2.0513768142
770.0000000000;1.4730333005
780.0000000000;1.0610206772
790.0000000000;0.7666835181
800.0000000000;0.5558019412
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000463
210.0000000000;0.0000489869
220.0000000000;0.0108092705
230.0000000000;0.6910706261
240.0000000000;16.5415604184
250.0000000000;181.3499306215
260.0000000000;1067.4652994543
270.0000000000;3821.6194983639
280.0000000000;9170.4858559761
290.0000000000;15904.0330118197
300.0000000000;21138.3535166522
310.0000000000;22554.9293927220
320.0000000000;20067.5021630519
330.0000000000;15403.2895349082
340.0000000000;10633.6649031857
350.0000000000;7184.3278872433
360.0000000000;5707.7339595750
370.0000000000;6351.5533114790
380.0000000000;8969.5706014630
390.0000000000;13172.5237590411
400.0000000000;18333.0480455229
410.0000000000;23657.8612929085
420.0000000000;28341.4726366574
430.0000000000;31739.0661819993
440.0000000000;33485.7220973291
450.0000000000;33525.8308585053
460.0000000000;32061.5628917435
470.0000000000;29456.1050233803
480.0000000000;26130.6939842692
490.0000000000;22482.5501964334
500.0000000000;18834.8000166519
510.0000000000;15416.8790108549
520.0000000000;12367.2819798649
530.0000000000;9749.0472212750
540.0000000000;7569.9434556512
550.0000000000;5802.0224251386
560.0000000000;4397.7644147211
570.0000000000;3301.9312462396
580.0000000000;2459.3731096898
590.0000000000;1819.5606646446
600.0000000000;1338.7411779868
610.0000000000;980.5302037873
620.0000000000;715.5769073944
630.0000000000;520.7572514660
640.0000000000;378.1913064744
650.0000000000;274.2607521217
660.0000000000;198.7189807046
670.0000000000;143.9324058171
680.0000000000;104.2597381833
690.0000000000;75.5590818073
700.0000000000;54.8052481496
710.0000000000;39.7977781868
720.0000000000;28.9412075755
730.0000000000;21.0814932293
740.0000000000;15.3853021971
750.0000000000;11.2515476873
760.0000000000;8.2469139600
770.0000000000;6.0590679684
780.0000000000;4.4628191483
790.0000000000;3.2957053469
800.0000000000;2.4404108535
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000214
210.0000000000;0.0000291486
220.0000000000;0.0080149117
230.0000000000;0.6173148714
240.0000000000;17.1660432712
250.0000000000;210.2463316354
260.0000000000;1327.0415377804
270.0000000000;4891.3789090812
280.0000000000;11638.3830262710
290.0000000000;19381.3824604676
300.0000000000;24121.9977880129
310.0000000000;23674.5586057253
320.0000000000;19159.5353074625
330.0000000000;13315.7117797434
340.0000000000;8380.6617466337
350.0000000000;5391.2561288898
360.0000000000;4560.1417348598
370.0000000000;5780.0054119038
380.0000000000;8821.3301051000
390.0000000000;13295.1359752742
400.0000000000;18595.9870235444
410.0000000000;23952.8525912488
420.0000000000;28582.7544833780
430.0000000000;31866.9197398074
440.0000000000;33469.3829152980
450.0000000000;33362.3381244761
460.0000000000;31770.0797107346
470.0000000000;29069.5297345653
480.0000000000;25687.0365498665
490.0000000000;22017.9721979099
500.0000000000;18379.1843971460
510.0000000000;14991.8897981809
520.0000000000;11986.3422116313
530.0000000000;9418.4980369315
540.0000000000;7290.7255078909
550.0000000000;5571.4073723479
560.0000000000;4210.8622037747
570.0000000000;3152.8578030417
580.0000000000;2342.0682052205
590.0000000000;1728.3025905195
600.0000000000;1268.4267187675
610.0000000000;926.7888721425
620.0000000000;674.7782296142
630.0000000000;489.9561436255
640.0000000000;355.0432606591
650.0000000000;256.9274708911
660.0000000000;185.7767420888
670.0000000000;134.2896066731
680.0000000000;97.0862680169
690.0000000000;70.2278921177
700.0000000000;50.8452365349
710.0000000000;36.8565349185
720.0000000000;26.7560089220
730.0000000000;19.4569891614
740.0000000000;14.1765196271
750.0000000000;10.3510435001
760.0000000000;7.5751251354
770.0000000000;5.5570991496
780.0000000000;4.0870730831
790.0000000000;3.0138974385
800.0000000000;2.2286177911
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000204
210.0000000000;0.0000279067
220.0000000000;0.0077035924
230.0000000000;0.5955524849
240.0000000000;16.6166793202
250.0000000000;204.0908045572
260.0000000000;1290.8377206953
270.0000000000;4763.0564334952
280.0000000000;11331.4774603724
290.0000000000;18839.9534183309
300.0000000000;23369.7786297666
310.0000000000;22814.3476535972
320.0000000000;18329.1553852676
330.0000000000;12640.6764290778
340.0000000000;7958.5442813891
350.0000000000;5307.8951380569
360.0000000000;4906.1097295500
370.0000000000;6636.6772382853
380.0000000000;10215.9120264362
390.0000000000;15154.0593644568
400.0000000000;20731.1557248385
410.0000000000;26094.4739854553
420.0000000000;30444.7546505099
430.0000000000;33215.7439205026
440.0000000000;34170.3216730273
450.0000000000;33392.3013789040
460.0000000000;31200.9399479928
470.0000000000;28034.7171005989
480.0000000000;24344.9678336275
490.0000000000;20521.9201833625
500.0000000000;16857.8603648611
510.0000000000;13540.7027154690
520.0000000000;10666.8806380952
530.0000000000;8263.0643821104
540.0000000000;6309.1122575563
550.0000000000;4757.9211420992
560.0000000000;3550.4496335624
570.0000000000;2625.8571514244
580.0000000000;1927.5469612652
590.0000000000;1406.1734235153
600.0000000000;1020.6206998685
610.0000000000;737.7644486802
620.0000000000;531.6016098437
630.0000000000;382.1324974905
640.0000000000;274.2243986758
650.0000000000;196.5774193541
660.0000000000;140.8435597320
670.0000000000;100.9088704472
680.0000000000;72.3268471761
690.0000000000;51.8817600759
700.0000000000;37.2582613795
710.0000000000;26.7949885069
720.0000000000;19.3028987269
730.0000000000;13.9325436697
740.0000000000;10.0777995674
750.0000000000;7.3064392139
760.0000000000;5.3102859600
770.0000000000;3.8695499074
780.0000000000;2.8273767604
790.0000000000;2.0717180412
800.0000000000;1.5224319784
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000122
210.0000000000;0.0000179387
220.0000000000;0.0052745509
230.0000000000;0.4316729513
240.0000000000;12.6834253478
250.0000000000;163.3162055189
260.0000000000;1078.8318756782
270.0000000000;4144.6062743526
280.0000000000;10239.6709420682
290.0000000000;17643.5069928573
300.0000000000;22643.9251819250
310.0000000000;22840.8250036815
320.0000000000;18933.5013993720
330.0000000000;13428.6349160980
340.0000000000;8584.1029235520
350.0000000000;5558.6873365795
360.0000000000;4664.2960902468
370.0000000000;5839.7520630094
380.0000000000;8866.4850634351
390.0000000000;13352.4961322271
400.0000000000;18685.8122542933
410.0000000000;24088.0264461221
420.0000000000;28768.2472395994
430.0000000000;32099.8489864831
440.0000000000;33740.2299554392
450.0000000000;33657.2386316134
460.0000000000;32073.5775755223
470.0000000000;29367.0811116256
480.0000000000;25966.7754111579
490.0000000000;22271.5781289246
500.0000000000;18601.9604994132
510.0000000000;15182.2973647055
520.0000000000;12145.2605073175
530.0000000000;9548.4270157498
540.0000000000;7395.0722898971
550.0000000000;5653.9248052364
560.0000000000;4275.2543404328
570.0000000000;3202.5351224305
580.0000000000;2380.0210469922
590.0000000000;1757.0587459875
600.0000000000;1290.0630897890
610.0000000000;942.9736875106
620.0000000000;686.8271195266
630.0000000000;498.8912282308
640.0000000000;361.6489011933
650.0000000000;261.7994905785
660.0000000000;189.3639739467
670.0000000000;136.9278435929
680.0000000000;99.0253322761
690.0000000000;71.6528114960
700.0000000000;51.8925623541
710.0000000000;37.6267658318
720.0000000000;27.3229584528
730.0000000000;19.8747937636
740.0000000000;14.4848486567
750.0000000000;10.5789529961
760.0000000000;7.7438971266
770.0000000000;5.6823271025
780.0000000000;4.1801900966
790.0000000000;3.0832942251
800.0000000000;2.2804596546
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000891
210.0000000000;0.0000934487
220.0000000000;0.0203776201
230.0000000000;1.2790836006
240.0000000000;29.7360936353
250.0000000000;311.9069571069
260.0000000000;1724.8693806075
270.0000000000;5690.9919601710
280.0000000000;12365.2031054758
290.0000000000;19150.7720216832
300.0000000000;22534.4454476281
310.0000000000;21215.3474985727
320.0000000000;16681.2377380704
330.0000000000;11400.2942033355
340.0000000000;7167.4707033612
350.0000000000;4748.9788952320
360.0000000000;4289.3172558264
370.0000000000;5709.2526565689
380.0000000000;8817.3634272073
390.0000000000;13244.7838799207
400.0000000000;18396.4751056313
410.0000000000;23518.2898211427
420.0000000000;27858.7263354615
430.0000000000;30841.8577328346
440.0000000000;32175.8415030276
450.0000000000;31867.7668853598
460.0000000000;30161.2126595246
470.0000000000;27435.8234739618
480.0000000000;24107.3909896403
490.0000000000;20552.7404282062
500.0000000000;17067.4545579468
510.0000000000;13852.7919972678
520.0000000000;11022.7307588611
530.0000000000;8621.5277271347
540.0000000000;6644.2729225249
550.0000000000;5055.7525407464
560.0000000000;3805.4181675694
570.0000000000;2837.9778317961
580.0000000000;2100.0853973877
590.0000000000;1543.9972279824
600.0000000000;1129.1070675137
610.0000000000;822.1377933658
620.0000000000;596.5783686487
630.0000000000;431.7700863323
640.0000000000;311.8958643190
650.0000000000;225.0162829119
660.0000000000;162.2220772383
670.0000000000;116.9269390597
680.0000000000;84.2985703584
690.0000000000;60.8131255164
700.0000000000;43.9133749414
710.0000000000;31.7506078244
720.0000000000;22.9922078293
730.0000000000;16.6796266001
740.0000000000;12.1243927273
750.0000000000;8.8324542954
760.0000000000;6.4494117450
770.0000000000;4.7210280632
780.0000000000;3.4648395977
790.0000000000;2.5497918394
800.0000000000;1.8816538762
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000001
200.0000000000;0.0000007275
210.0000000000;0.0005215692
220.0000000000;0.0802978925
230.0000000000;3.6666894733
240.0000000000;63.9711352486
250.0000000000;521.7522850770
260.0000000000;2341.2352118701
270.0000000000;6592.0544943510
280.0000000000;12920.1518001061
290.0000000000;19065.6747986356
300.0000000000;22418.3438540423
310.0000000000;21875.9835553979
320.0000000000;18269.9780013256
330.0000000000;13424.4225310874
340.0000000000;9004.3042296950
350.0000000000;5992.4595117726
360.0000000000;4782.1244855603
370.0000000000;5449.0596030552
380.0000000000;7894.4174448798
390.0000000000;11833.3829149457
400.0000000000;16754.8488196954
410.0000000000;21959.5280483089
420.0000000000;26691.5411970008
430.0000000000;30305.3431071090
440.0000000000;32394.8267900694
450.0000000000;32842.0386109733
460.0000000000;31785.7551928136
470.0000000000;29539.2211540389
480.0000000000;26493.7340326473
490.0000000000;23036.2448793066
500.0000000000;19494.7683044256
510.0000000000;16112.8475993981
520.0000000000;13046.8785176991
530.0000000000;10377.6251621522
540.0000000000;8128.0679139029
550.0000000000;6281.9762356114
560.0000000000;4800.0049149495
570.0000000000;3632.0182974068
580.0000000000;2725.5771922941
590.0000000000;2031.1610663029
600.0000000000;1504.9199912569
610.0000000000;1109.7294030867
620.0000000000;815.1864359579
630.0000000000;597.0217634486
640.0000000000;436.2490739847
650.0000000000;318.2531292781
660.0000000000;231.9295306845
670.0000000000;168.9305146996
680.0000000000;123.0346446732
690.0000000000;89.6376138761
700.0000000000;65.3511268975
710.0000000000;47.6929663494
720.0000000000;34.8511091646
730.0000000000;25.5063384318
740.0000000000;18.7001139621
750.0000000000;13.7369037400
760.0000000000;10.1124272751
770.0000000000;7.4611901412
780.0000000000;5.5182677650
790.0000000000;4.0915485696
800.0000000000;3.0416167271
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000001647
210.0000000000;0.0001526136
220.0000000000;0.0297097466
230.0000000000;1.6821475410
240.0000000000;35.7027649064
250.0000000000;347.0042165750
260.0000000000;1810.7008288478
270.0000000000;5757.8227827007
280.0000000000;12335.8413809654
290.0000000000;19264.6600208247
300.0000000000;23310.6214757556
310.0000000000;22912.2167375254
320.0000000000;18986.2748508195
330.0000000000;13687.0532218200
340.0000000000;8892.1135986539
350.0000000000;5593.3144612693
360.0000000000;4085.1110865123
370.0000000000;4354.7620230093
380.0000000000;6295.7358623987
390.0000000000;9708.2527800413
400.0000000000;14222.6362862323
410.0000000000;19276.5649802674
420.0000000000;24191.7337681529
430.0000000000;28315.0669825671
440.0000000000;31156.8941824278
450.0000000000;32472.5650239632
460.0000000000;32269.9719578509
470.0000000000;30757.6495256517
480.0000000000;28263.5068342978
490.0000000000;25153.1794325755
500.0000000000;21766.7371729224
510.0000000000;18380.6674566577
520.0000000000;15193.2615018979
530.0000000000;12327.0683636067
540.0000000000;9841.1848702727
550.0000000000;7747.3438292188
560.0000000000;6025.7221557868
570.0000000000;4638.2672270276
580.0000000000;3538.7507782230
590.0000000000;2679.6377622481
600.0000000000;2016.2947998846
610.0000000000;1509.1994569734
620.0000000000;1124.7761522283
630.0000000000;835.3713431085
640.0000000000;618.7485228666
650.0000000000;457.3633373254
660.0000000000;337.5831202501
670.0000000000;248.9450718383
680.0000000000;183.4998181646
690.0000000000;135.2571404696
700.0000000000;99.7332727690
710.0000000000;73.5901844198
720.0000000000;54.3535593447
730.0000000000;40.1955567080
740.0000000000;29.7694359480
750.0000000000;22.0848468746
760.0000000000;16.4144948994
770.0000000000;12.2247101723
780.0000000000;9.1240472450
790.0000000000;6.8253770704
800.0000000000;5.1180114647
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000161
210.0000000000;0.0000226493
220.0000000000;0.0064285880
230.0000000000;0.5108557718
240.0000000000;14.6477896268
250.0000000000;184.8466869524
260.0000000000;1201.0385907534
270.0000000000;4552.4452877816
280.0000000000;11126.3805704463
290.0000000000;19009.4257105395
300.0000000000;24242.5945708137
310.0000000000;24350.0824193522
320.0000000000;20148.8652093369
330.0000000000;14323.5512377773
340.0000000000;9267.9667952105
350.0000000000;6212.6790587141
360.0000000000;5479.5765774928
370.0000000000;6948.1431580288
380.0000000000;10270.4647966900
390.0000000000;14887.0808911147
400.0000000000;20041.6924556592
410.0000000000;24893.9690622157
420.0000000000;28698.5127173223
430.0000000000;30962.5065291294
440.0000000000;31516.9588683289
450.0000000000;30490.4030846976
460.0000000000;28216.4289173532
470.0000000000;25120.5067387162
480.0000000000;21622.5553039242
490.0000000000;18073.3369023398
500.0000000000;14726.2659769109
510.0000000000;11736.5313075644
520.0000000000;9176.4532695617
530.0000000000;7057.3313239572
540.0000000000;5351.1337908885
550.0000000000;4008.5090559034
560.0000000000;2971.9470041639
570.0000000000;2184.3357912142
580.0000000000;1593.8127712681
590.0000000000;1155.9629838255
600.0000000000;834.3079164174
610.0000000000;599.8142322383
620.0000000000;429.9308457070
630.0000000000;307.4766634201
640.0000000000;219.5630933481
650.0000000000;156.6418979095
660.0000000000;111.7108503076
670.0000000000;79.6768111072
680.0000000000;56.8596118397
690.0000000000;40.6140067239
700.0000000000;29.0464567839
710.0000000000;20.8057815027
720.0000000000;14.9300481230
730.0000000000;10.7355341010
740.0000000000;7.7367399245
750.0000000000;5.5890730735
760.0000000000;4.0479455192
770.0000000000;2.9396752090
780.0000000000;2.1408321716
790.0000000000;1.5636015140
800.0000000000;1.1454204040
100.0000000000;0.0000000000
110.0000000000;0.0000000000
120.0000000000;0.0000000000
130.0000000000;0.0000000000
140.0000000000;0.0000000000
150.0000000000;0.0000000000
160.0000000000;0.0000000000
170.0000000000;0.0000000000
180.0000000000;0.0000000000
190.0000000000;0.0000000000
200.0000000000;0.0000000426
210.0000000000;0.0000498389
220.0000000000;0.0120106524
230.0000000000;0.8266699639
240.0000000000;20.9291984127
